"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
6	0.880696907451167	13	13	"Flujo"	"No"	0
7	0.868745914932137	13	13	"Flujo"	"No"	0
8	0.891171536796537	13	13	"Flujo"	"No"	0
9	0.873131717477442	13	13	"Flujo"	"No"	0
10	0.8864265699913	13	13	"Flujo"	"No"	0
11	0.876457292410183	13	13	"Flujo"	"No"	0
12	0.864999661796537	13	13	"Flujo"	"No"	0
13	0.879029852551131	13	13	"Flujo"	"No"	0
14	0.885763702083598	13	13	"Flujo"	"No"	0
15	0.870909034680091	13	13	"Flujo"	"No"	0
16	0.873034983633388	13	13	"Flujo"	"No"	0
17	0.878664555084556	13	13	"Flujo"	"No"	0
18	0.874788081968701	13	13	"Flujo"	"No"	0
19	0.869314657342112	13	13	"Flujo"	"No"	0
20	0.872679708933622	13	13	"Flujo"	"No"	0
21	0.879238215177446	13	13	"Flujo"	"No"	0
22	0.88099787685775	13	13	"Flujo"	"No"	0
23	0.863486619555025	13	13	"Flujo"	"No"	0
24	0.891938957791048	13	13	"Flujo"	"No"	0
25	0.875963861018209	13	13	"Flujo"	"No"	0
26	0.878927865343558	13	13	"Flujo"	"No"	0
27	0.879531713834039	13	13	"Flujo"	"No"	0
28	0.862527440197343	13	13	"Flujo"	"No"	0
29	0.884014745285246	13	13	"Flujo"	"No"	0
30	0.876652238946075	13	13	"Flujo"	"No"	0
1	0.866399587169419	14	14	"Flujo"	"No"	0
2	0.86708299911115	14	14	"Flujo"	"No"	0
3	0.862938374127963	14	14	"Flujo"	"No"	0
4	0.865823861160734	14	14	"Flujo"	"No"	0
5	0.858705193681066	14	14	"Flujo"	"No"	0
6	0.868938977977393	14	14	"Flujo"	"No"	0
7	0.868454372888715	14	14	"Flujo"	"No"	0
8	0.888462606075026	14	14	"Flujo"	"No"	0
9	0.875222866960581	14	14	"Flujo"	"No"	0
10	0.881593903445131	14	14	"Flujo"	"No"	0
11	0.854332163183686	14	14	"Flujo"	"No"	0
12	0.871326891521336	14	14	"Flujo"	"No"	0
13	0.866753019139558	14	14	"Flujo"	"No"	0
14	0.866464989291348	14	14	"Flujo"	"No"	0
15	0.876954659194895	14	14	"Flujo"	"No"	0
16	0.854719199661321	14	14	"Flujo"	"No"	0
17	0.861445161290323	14	14	"Flujo"	"No"	0
18	0.863686504958893	14	14	"Flujo"	"No"	0
19	0.879890953751489	14	14	"Flujo"	"No"	0
20	0.856799161695823	14	14	"Flujo"	"No"	0
21	0.845566330415943	14	14	"Flujo"	"No"	0
22	0.874888502454992	14	14	"Flujo"	"No"	0
23	0.866921408064727	14	14	"Flujo"	"No"	0
24	0.861334219700837	14	14	"Flujo"	"No"	0
25	0.874110035400758	14	14	"Flujo"	"No"	0
26	0.866897147796024	14	14	"Flujo"	"No"	0
27	0.870849297573436	14	14	"Flujo"	"No"	0
28	0.867571121577384	14	14	"Flujo"	"No"	0
29	0.85876016849873	14	14	"Flujo"	"No"	0
30	0.867601608060355	14	14	"Flujo"	"No"	0
1	0.840968717154244	15	15	"Flujo"	"No"	0
2	0.854116218193888	15	15	"Flujo"	"No"	0
3	0.855935264171712	15	15	"Flujo"	"No"	0
4	0.868373189351429	15	15	"Flujo"	"No"	0
5	0.869561011904762	15	15	"Flujo"	"No"	0
6	0.843024038543678	15	15	"Flujo"	"No"	0
7	0.858058404074703	15	15	"Flujo"	"No"	0
8	0.86089079445145	15	15	"Flujo"	"No"	0
9	0.87568694225408	15	15	"Flujo"	"No"	0
10	0.872011735383828	15	15	"Flujo"	"No"	0
11	0.863986273800123	15	15	"Flujo"	"No"	0
12	0.852845494819948	15	15	"Flujo"	"No"	0
13	0.846640241923084	15	15	"Flujo"	"No"	0
14	0.861589839424142	15	15	"Flujo"	"No"	0
15	0.849377843007394	15	15	"Flujo"	"No"	0
16	0.842782966705796	15	15	"Flujo"	"No"	0
17	0.850541411714755	15	15	"Flujo"	"No"	0
18	0.855837053571429	15	15	"Flujo"	"No"	0
19	0.853184185606061	15	15	"Flujo"	"No"	0
20	0.840031492354612	15	15	"Flujo"	"No"	0
21	0.853173324742268	15	15	"Flujo"	"No"	0
22	0.835334668445928	15	15	"Flujo"	"No"	0
23	0.871764101214776	15	15	"Flujo"	"No"	0
24	0.865737823335168	15	15	"Flujo"	"No"	0
25	0.85630342739773	15	15	"Flujo"	"No"	0
26	0.83687069789156	15	15	"Flujo"	"No"	0
27	0.859391233766234	15	15	"Flujo"	"No"	0
28	0.863641799273172	15	15	"Flujo"	"No"	0
29	0.865315487000127	15	15	"Flujo"	"No"	0
30	0.849765259795307	15	15	"Flujo"	"No"	0
1	0.835885835386411	16	16	"Flujo"	"No"	0
2	0.861041639198365	16	16	"Flujo"	"No"	0
3	0.86729880684575	16	16	"Flujo"	"No"	0
4	0.844358067708478	16	16	"Flujo"	"No"	0
5	0.84625625162319	16	16	"Flujo"	"No"	0
6	0.879440616546726	16	16	"Flujo"	"No"	0
7	0.855397368907591	16	16	"Flujo"	"No"	0
8	0.848410173632378	16	16	"Flujo"	"No"	0
9	0.858907526100921	16	16	"Flujo"	"No"	0
10	0.836064596538854	16	16	"Flujo"	"No"	0
11	0.862983190868413	16	16	"Flujo"	"No"	0
12	0.841842096480779	16	16	"Flujo"	"No"	0
13	0.857252784007781	16	16	"Flujo"	"No"	0
14	0.85183595574163	16	16	"Flujo"	"No"	0
15	0.841468070846243	16	16	"Flujo"	"No"	0
16	0.851902471913763	16	16	"Flujo"	"No"	0
17	0.851344187549975	16	16	"Flujo"	"No"	0
18	0.844562608473414	16	16	"Flujo"	"No"	0
19	0.836871195860366	16	16	"Flujo"	"No"	0
20	0.85077755294535	16	16	"Flujo"	"No"	0
21	0.838486888447152	16	16	"Flujo"	"No"	0
22	0.858579424624441	16	16	"Flujo"	"No"	0
23	0.848478149403352	16	16	"Flujo"	"No"	0
24	0.846257336546659	16	16	"Flujo"	"No"	0
25	0.850364165029253	16	16	"Flujo"	"No"	0
26	0.855517549534123	16	16	"Flujo"	"No"	0
27	0.85955313747121	16	16	"Flujo"	"No"	0
28	0.854046424510001	16	16	"Flujo"	"No"	0
29	0.850036748324351	16	16	"Flujo"	"No"	0
30	0.856420385847476	16	16	"Flujo"	"No"	0
1	0.845612477852334	17	17	"Flujo"	"No"	0
2	0.843423295812801	17	17	"Flujo"	"No"	0
3	0.844784608543303	17	17	"Flujo"	"No"	0
4	0.840814459857083	17	17	"Flujo"	"No"	0
5	0.840192467350382	17	17	"Flujo"	"No"	0
6	0.836582045621781	17	17	"Flujo"	"No"	0
7	0.846671787362424	17	17	"Flujo"	"No"	0
8	0.838352132564351	17	17	"Flujo"	"No"	0
9	0.837409424012054	17	17	"Flujo"	"No"	0
10	0.842537229165136	17	17	"Flujo"	"No"	0
11	0.842018193785759	17	17	"Flujo"	"No"	0
12	0.84955018939394	17	17	"Flujo"	"No"	0
13	0.842416456452627	17	17	"Flujo"	"No"	0
14	0.850874847967871	17	17	"Flujo"	"No"	0
15	0.831950501890658	17	17	"Flujo"	"No"	0
16	0.843588391903019	17	17	"Flujo"	"No"	0
17	0.829076680520931	17	17	"Flujo"	"No"	0
18	0.8324178139545	17	17	"Flujo"	"No"	0
19	0.841006352916703	17	17	"Flujo"	"No"	0
20	0.829529043768961	17	17	"Flujo"	"No"	0
21	0.856557533827355	17	17	"Flujo"	"No"	0
22	0.856174518625778	17	17	"Flujo"	"No"	0
23	0.830763678676989	17	17	"Flujo"	"No"	0
24	0.833546739718615	17	17	"Flujo"	"No"	0
25	0.828995025853147	17	17	"Flujo"	"No"	0
26	0.834588009482796	17	17	"Flujo"	"No"	0
27	0.825761706227354	17	17	"Flujo"	"No"	0
28	0.855865653541594	17	17	"Flujo"	"No"	0
29	0.842915599606674	17	17	"Flujo"	"No"	0
30	0.839276582792208	17	17	"Flujo"	"No"	0
1	0.84349605805879	18	18	"Flujo"	"No"	0
2	0.846010742081644	18	18	"Flujo"	"No"	0
3	0.838194007707246	18	18	"Flujo"	"No"	0
4	0.846954265759339	18	18	"Flujo"	"No"	0
5	0.838226742987224	18	18	"Flujo"	"No"	0
6	0.831720638240804	18	18	"Flujo"	"No"	0
7	0.845279696572747	18	18	"Flujo"	"No"	0
8	0.839944312934802	18	18	"Flujo"	"No"	0
9	0.838623179480553	18	18	"Flujo"	"No"	0
10	0.844236547066129	18	18	"Flujo"	"No"	0
11	0.826550199200176	18	18	"Flujo"	"No"	0
12	0.843765436288745	18	18	"Flujo"	"No"	0
13	0.83762253047499	18	18	"Flujo"	"No"	0
14	0.842413224979914	18	18	"Flujo"	"No"	0
15	0.832605818491488	18	18	"Flujo"	"No"	0
16	0.835353368515025	18	18	"Flujo"	"No"	0
17	0.83361619427628	18	18	"Flujo"	"No"	0
18	0.832907979626486	18	18	"Flujo"	"No"	0
19	0.844903707191031	18	18	"Flujo"	"No"	0
20	0.848411506832832	18	18	"Flujo"	"No"	0
21	0.832866419219206	18	18	"Flujo"	"No"	0
22	0.828157512280928	18	18	"Flujo"	"No"	0
23	0.850023434637827	18	18	"Flujo"	"No"	0
24	0.848132778679654	18	18	"Flujo"	"No"	0
25	0.827782682512733	18	18	"Flujo"	"No"	0
26	0.842908521750966	18	18	"Flujo"	"No"	0
27	0.8297270768201	18	18	"Flujo"	"No"	0
28	0.844443542865497	18	18	"Flujo"	"No"	0
29	0.850252719339128	18	18	"Flujo"	"No"	0
30	0.852337294315843	18	18	"Flujo"	"No"	0
1	0.849969865077734	19	19	"Flujo"	"No"	0
2	0.830863448223656	19	19	"Flujo"	"No"	0
3	0.839051164299849	19	19	"Flujo"	"No"	0
4	0.823386564247692	19	19	"Flujo"	"No"	0
5	0.82678676027976	19	19	"Flujo"	"No"	0
6	0.838950899877209	19	19	"Flujo"	"No"	0
7	0.829955132241814	19	19	"Flujo"	"No"	0
8	0.836304790640931	19	19	"Flujo"	"No"	0
9	0.820662188179106	19	19	"Flujo"	"No"	0
10	0.852728911570845	19	19	"Flujo"	"No"	0
11	0.847465501801782	19	19	"Flujo"	"No"	0
12	0.826273395362612	19	19	"Flujo"	"No"	0
13	0.840170063952987	19	19	"Flujo"	"No"	0
14	0.856887956901255	19	19	"Flujo"	"No"	0
15	0.837368833634525	19	19	"Flujo"	"No"	0
16	0.839923977809739	19	19	"Flujo"	"No"	0
17	0.831252235675418	19	19	"Flujo"	"No"	0
18	0.828875818330606	19	19	"Flujo"	"No"	0
19	0.848206262250591	19	19	"Flujo"	"No"	0
20	0.845476176614102	19	19	"Flujo"	"No"	0
21	0.832861661954433	19	19	"Flujo"	"No"	0
22	0.847742472851219	19	19	"Flujo"	"No"	0
23	0.843161762273389	19	19	"Flujo"	"No"	0
24	0.836856113495716	19	19	"Flujo"	"No"	0
25	0.840764705763755	19	19	"Flujo"	"No"	0
26	0.830287798423937	19	19	"Flujo"	"No"	0
27	0.837533786078098	19	19	"Flujo"	"No"	0
28	0.842601429077372	19	19	"Flujo"	"No"	0
29	0.833190646558388	19	19	"Flujo"	"No"	0
30	0.843258818944207	19	19	"Flujo"	"No"	0
1	0.830321728085493	20	20	"Flujo"	"No"	0
2	0.84248817489617	20	20	"Flujo"	"No"	0
3	0.847070223438212	20	20	"Flujo"	"No"	0
4	0.845849158210986	20	20	"Flujo"	"No"	0
5	0.831417479075055	20	20	"Flujo"	"No"	0
6	0.827162184628886	20	20	"Flujo"	"No"	0
7	0.829188851792909	20	20	"Flujo"	"No"	0
8	0.825259940217852	20	20	"Flujo"	"No"	0
9	0.826396793712692	20	20	"Flujo"	"No"	0
10	0.84034550946843	20	20	"Flujo"	"No"	0
11	0.81650856619554	20	20	"Flujo"	"No"	0
12	0.83117207284549	20	20	"Flujo"	"No"	0
13	0.831995601009978	20	20	"Flujo"	"No"	0
14	0.836620370960246	20	20	"Flujo"	"No"	0
15	0.840531409168081	20	20	"Flujo"	"No"	0
16	0.828776197416696	20	20	"Flujo"	"No"	0
17	0.839391021498573	20	20	"Flujo"	"No"	0
18	0.841637432778811	20	20	"Flujo"	"No"	0
19	0.844681491691679	20	20	"Flujo"	"No"	0
20	0.846184851276652	20	20	"Flujo"	"No"	0
21	0.825174917197762	20	20	"Flujo"	"No"	0
22	0.842466527161061	20	20	"Flujo"	"No"	0
23	0.8371309201266	20	20	"Flujo"	"No"	0
24	0.839052827137558	20	20	"Flujo"	"No"	0
25	0.829696141277024	20	20	"Flujo"	"No"	0
26	0.825100973049668	20	20	"Flujo"	"No"	0
27	0.841207218639711	20	20	"Flujo"	"No"	0
28	0.848949955916938	20	20	"Flujo"	"No"	0
29	0.828914457913842	20	20	"Flujo"	"No"	0
30	0.849255336972145	20	20	"Flujo"	"No"	0
1	0.845129530351717	21	21	"Flujo"	"No"	0
2	0.838565265477618	21	21	"Flujo"	"No"	0
3	0.838062609906898	21	21	"Flujo"	"No"	0
4	0.838765776084525	21	21	"Flujo"	"No"	0
5	0.831679469038474	21	21	"Flujo"	"No"	0
6	0.836906632449084	21	21	"Flujo"	"No"	0
7	0.830557891900001	21	21	"Flujo"	"No"	0
8	0.81855021765473	21	21	"Flujo"	"No"	0
9	0.840294535847951	21	21	"Flujo"	"No"	0
10	0.833764884811549	21	21	"Flujo"	"No"	0
11	0.839477882252673	21	21	"Flujo"	"No"	0
12	0.832846027915141	21	21	"Flujo"	"No"	0
13	0.841918021384052	21	21	"Flujo"	"No"	0
14	0.83962765831169	21	21	"Flujo"	"No"	0
15	0.849602481917999	21	21	"Flujo"	"No"	0
16	0.841498241341991	21	21	"Flujo"	"No"	0
17	0.82133465577661	21	21	"Flujo"	"No"	0
18	0.840312783648859	21	21	"Flujo"	"No"	0
19	0.837236747221552	21	21	"Flujo"	"No"	0
20	0.834123803906546	21	21	"Flujo"	"No"	0
21	0.833335486516202	21	21	"Flujo"	"No"	0
22	0.810225361771047	21	21	"Flujo"	"No"	0
23	0.836630707618823	21	21	"Flujo"	"No"	0
24	0.845756706104833	21	21	"Flujo"	"No"	0
25	0.842110682110682	21	21	"Flujo"	"No"	0
26	0.834168429077317	21	21	"Flujo"	"No"	0
27	0.82869337860781	21	21	"Flujo"	"No"	0
28	0.834933365807186	21	21	"Flujo"	"No"	0
29	0.828586303003626	21	21	"Flujo"	"No"	0
30	0.832227464391788	21	21	"Flujo"	"No"	0
1	0.835199956046738	22	22	"Flujo"	"No"	0
2	0.833883873385292	22	22	"Flujo"	"No"	0
3	0.844459977845731	22	22	"Flujo"	"No"	0
4	0.839770837948805	22	22	"Flujo"	"No"	0
5	0.815851150525871	22	22	"Flujo"	"No"	0
6	0.840703922510937	22	22	"Flujo"	"No"	0
7	0.838378354120614	22	22	"Flujo"	"No"	0
8	0.845231860338243	22	22	"Flujo"	"No"	0
9	0.832354820522458	22	22	"Flujo"	"No"	0
10	0.831594898266515	22	22	"Flujo"	"No"	0
11	0.83197317093322	22	22	"Flujo"	"No"	0
12	0.819319731365732	22	22	"Flujo"	"No"	0
13	0.826375800177094	22	22	"Flujo"	"No"	0
14	0.8340740237691	22	22	"Flujo"	"No"	0
15	0.832537450253101	22	22	"Flujo"	"No"	0
16	0.83418434586457	22	22	"Flujo"	"No"	0
17	0.844282041570935	22	22	"Flujo"	"No"	0
18	0.818629593859605	22	22	"Flujo"	"No"	0
19	0.839434491119302	22	22	"Flujo"	"No"	0
20	0.85041327230868	22	22	"Flujo"	"No"	0
21	0.838625903120638	22	22	"Flujo"	"No"	0
22	0.830277272420996	22	22	"Flujo"	"No"	0
23	0.852204725582101	22	22	"Flujo"	"No"	0
24	0.828080484876223	22	22	"Flujo"	"No"	0
25	0.825010361878025	22	22	"Flujo"	"No"	0
26	0.843913856713857	21	22	"Flujo"	"No"	0
27	0.826006908588271	22	22	"Flujo"	"No"	0
28	0.84094859807641	22	22	"Flujo"	"No"	0
29	0.832079482558844	22	22	"Flujo"	"No"	0
30	0.831248231251263	22	22	"Flujo"	"No"	0
1	0.822988867991664	23	23	"Flujo"	"No"	0
2	0.839172757030651	23	23	"Flujo"	"No"	0
3	0.845474847083143	23	23	"Flujo"	"No"	0
4	0.841946707830199	23	23	"Flujo"	"No"	0
5	0.847252873369226	22	23	"Flujo"	"No"	0
6	0.834697557373162	23	23	"Flujo"	"No"	0
7	0.828179788961039	23	23	"Flujo"	"No"	0
8	0.828854911942763	23	23	"Flujo"	"No"	0
9	0.824511709499045	23	23	"Flujo"	"No"	0
10	0.827344934846574	23	23	"Flujo"	"No"	0
11	0.839097389972309	23	23	"Flujo"	"No"	0
12	0.82075831969449	23	23	"Flujo"	"No"	0
13	0.843733373998204	23	23	"Flujo"	"No"	0
14	0.815165742480016	23	23	"Flujo"	"No"	0
15	0.840439641015013	23	23	"Flujo"	"No"	0
16	0.84057282099396	23	23	"Flujo"	"No"	0
17	0.848875894331315	22	23	"Flujo"	"No"	0
18	0.83940213749894	23	23	"Flujo"	"No"	0
19	0.84191794231321	23	23	"Flujo"	"No"	0
20	0.828179825538093	23	23	"Flujo"	"No"	0
21	0.84224065302328	23	23	"Flujo"	"No"	0
22	0.83239174134759	22	23	"Flujo"	"No"	0
23	0.821094146705261	23	23	"Flujo"	"No"	0
24	0.83966121313577	22	23	"Flujo"	"No"	0
25	0.843252762370513	23	23	"Flujo"	"No"	0
26	0.831440833417972	22	23	"Flujo"	"No"	0
27	0.834619694397284	23	23	"Flujo"	"No"	0
28	0.842075976509745	23	23	"Flujo"	"No"	0
29	0.850179270651507	23	23	"Flujo"	"No"	0
30	0.838680799527155	22	23	"Flujo"	"No"	0
1	0.838924604534439	24	24	"Flujo"	"No"	0
2	0.829794733902744	24	24	"Flujo"	"No"	0
3	0.828531228074007	24	24	"Flujo"	"No"	0
4	0.836755902777778	24	24	"Flujo"	"No"	0
5	0.833542147681419	24	24	"Flujo"	"No"	0
6	0.849906015794177	24	24	"Flujo"	"No"	0
7	0.837017989430962	24	24	"Flujo"	"No"	0
8	0.833489223136639	24	24	"Flujo"	"No"	0
9	0.837023775263985	24	24	"Flujo"	"No"	0
10	0.836809300719959	24	24	"Flujo"	"No"	0
11	0.840497737556561	23	24	"Flujo"	"No"	0
12	0.826856033836164	22	24	"Flujo"	"No"	0
13	0.843934474265935	24	24	"Flujo"	"No"	0
14	0.838446199604148	24	24	"Flujo"	"No"	0
15	0.830964447205921	24	24	"Flujo"	"No"	0
16	0.828831718827367	24	24	"Flujo"	"No"	0
17	0.849686629814168	24	24	"Flujo"	"No"	0
18	0.840517815585715	24	24	"Flujo"	"No"	0
19	0.842621154760825	24	24	"Flujo"	"No"	0
20	0.822281045526946	23	24	"Flujo"	"No"	0
21	0.831664718724502	24	24	"Flujo"	"No"	0
22	0.829694736842105	24	24	"Flujo"	"No"	0
23	0.836799743952564	24	24	"Flujo"	"No"	0
24	0.838309698278341	24	24	"Flujo"	"No"	0
25	0.829252031868013	24	24	"Flujo"	"No"	0
26	0.829293475233779	23	24	"Flujo"	"No"	0
27	0.827239574476126	23	24	"Flujo"	"No"	0
28	0.825678510310239	24	24	"Flujo"	"No"	0
29	0.823504304822704	24	24	"Flujo"	"No"	0
30	0.834358605485516	23	24	"Flujo"	"No"	0
1	0.841787485647835	25	25	"Flujo"	"No"	0
2	0.842727895349634	24	25	"Flujo"	"No"	0
3	0.83812740604202	23	25	"Flujo"	"No"	0
4	0.830747873010552	25	25	"Flujo"	"No"	0
5	0.833927858181576	25	25	"Flujo"	"No"	0
6	0.842478125414291	25	25	"Flujo"	"No"	0
7	0.813574598783748	25	25	"Flujo"	"No"	0
8	0.826537408796068	25	25	"Flujo"	"No"	0
9	0.827921401515151	23	25	"Flujo"	"No"	0
10	0.836482889409031	24	25	"Flujo"	"No"	0
11	0.833167951839827	23	25	"Flujo"	"No"	0
12	0.824353255414349	24	25	"Flujo"	"No"	0
13	0.832021400482692	25	25	"Flujo"	"No"	0
14	0.837949881484874	24	25	"Flujo"	"No"	0
15	0.837129210292554	25	25	"Flujo"	"No"	0
16	0.840028641571195	25	25	"Flujo"	"No"	0
17	0.844336325654343	23	25	"Flujo"	"No"	0
18	0.82950700979808	23	25	"Flujo"	"No"	0
19	0.833586145316192	25	25	"Flujo"	"No"	0
20	0.841289473036501	24	25	"Flujo"	"No"	0
21	0.848332137388	25	25	"Flujo"	"No"	0
22	0.834848178295177	23	25	"Flujo"	"No"	0
23	0.83874896857968	22	25	"Flujo"	"No"	0
24	0.829844776374464	25	25	"Flujo"	"No"	0
25	0.826332219727258	23	25	"Flujo"	"No"	0
26	0.845196644391513	24	25	"Flujo"	"No"	0
27	0.832566505591907	24	25	"Flujo"	"No"	0
28	0.827707348480998	24	25	"Flujo"	"No"	0
29	0.82689777061553	23	25	"Flujo"	"No"	0
30	0.832285188216039	23	25	"Flujo"	"No"	0
1	0.846585831540014	26	26	"Flujo"	"No"	0
2	0.837131561705744	25	26	"Flujo"	"No"	0
3	0.832692996046496	24	26	"Flujo"	"No"	0
4	0.844176527242708	23	26	"Flujo"	"No"	0
5	0.831539867762382	24	26	"Flujo"	"No"	0
6	0.82769230563331	25	26	"Flujo"	"No"	0
7	0.827383964719491	24	26	"Flujo"	"No"	0
8	0.834235998376623	26	26	"Flujo"	"No"	0
9	0.835143207855974	22	26	"Flujo"	"No"	0
10	0.841130642648813	22	26	"Flujo"	"No"	0
11	0.83483864375303	26	26	"Flujo"	"No"	0
12	0.834357707725154	23	26	"Flujo"	"No"	0
13	0.82750381161894	26	26	"Flujo"	"No"	0
14	0.825674784580163	25	26	"Flujo"	"No"	0
15	0.841361506823288	26	26	"Flujo"	"No"	0
16	0.835754474861806	23	26	"Flujo"	"No"	0
17	0.82876449944538	23	26	"Flujo"	"No"	0
18	0.826652518347132	25	26	"Flujo"	"No"	0
19	0.838506243752012	25	26	"Flujo"	"No"	0
20	0.819783882836362	25	26	"Flujo"	"No"	0
21	0.829236944843186	25	26	"Flujo"	"No"	0
22	0.845010954088795	24	26	"Flujo"	"No"	0
23	0.839186074721009	22	26	"Flujo"	"No"	0
24	0.841244662209292	24	26	"Flujo"	"No"	0
25	0.839237341184639	24	26	"Flujo"	"No"	0
26	0.819725607516305	23	26	"Flujo"	"No"	0
27	0.833799525038014	25	26	"Flujo"	"No"	0
28	0.828747957592915	26	26	"Flujo"	"No"	0
29	0.823467157900969	24	26	"Flujo"	"No"	0
30	0.833645454055489	26	26	"Flujo"	"No"	0
1	0.838370800580103	23	27	"Flujo"	"No"	0
2	0.826994583188113	26	27	"Flujo"	"No"	0
3	0.844347350435672	24	27	"Flujo"	"No"	0
4	0.843429614653763	23	27	"Flujo"	"No"	0
5	0.814630963129943	24	27	"Flujo"	"No"	0
6	0.822781747967782	25	27	"Flujo"	"No"	0
7	0.827250821302217	24	27	"Flujo"	"No"	0
8	0.828514804120893	23	27	"Flujo"	"No"	0
9	0.836206890670422	24	27	"Flujo"	"No"	0
10	0.852848823411286	24	27	"Flujo"	"No"	0
11	0.825855057276711	25	27	"Flujo"	"No"	0
12	0.840496035932322	26	27	"Flujo"	"No"	0
13	0.824689818361266	23	27	"Flujo"	"No"	0
14	0.833739038316002	23	27	"Flujo"	"No"	0
15	0.846538421373948	25	27	"Flujo"	"No"	0
16	0.838351610496275	23	27	"Flujo"	"No"	0
17	0.834822803474431	23	27	"Flujo"	"No"	0
18	0.845301619843216	26	27	"Flujo"	"No"	0
19	0.838684754387929	27	27	"Flujo"	"No"	0
20	0.830745392357631	27	27	"Flujo"	"No"	0
21	0.829105464554243	22	27	"Flujo"	"No"	0
22	0.841241209857339	25	27	"Flujo"	"No"	0
23	0.827152554483744	24	27	"Flujo"	"No"	0
24	0.832916716116781	24	27	"Flujo"	"No"	0
25	0.835625190308408	25	27	"Flujo"	"No"	0
26	0.82845900355508	23	27	"Flujo"	"No"	0
27	0.837861202811216	23	27	"Flujo"	"No"	0
28	0.833006345803773	23	27	"Flujo"	"No"	0
29	0.840524419012791	26	27	"Flujo"	"No"	0
30	0.843120012199461	23	27	"Flujo"	"No"	0
1	0.832698162495678	23	28	"Flujo"	"No"	0
2	0.826332018021752	24	28	"Flujo"	"No"	0
3	0.828309806328423	25	28	"Flujo"	"No"	0
4	0.839160521814896	23	28	"Flujo"	"No"	0
5	0.828641541914904	23	28	"Flujo"	"No"	0
6	0.830213171370728	27	28	"Flujo"	"No"	0
7	0.834059117965368	24	28	"Flujo"	"No"	0
8	0.828619226397359	23	28	"Flujo"	"No"	0
9	0.828848797250859	25	28	"Flujo"	"No"	0
10	0.844102988181451	26	28	"Flujo"	"No"	0
11	0.847621359091107	23	28	"Flujo"	"No"	0
12	0.839094609845319	26	28	"Flujo"	"No"	0
13	0.83873937220328	25	28	"Flujo"	"No"	0
14	0.840306382379084	24	28	"Flujo"	"No"	0
15	0.832409520153343	27	28	"Flujo"	"No"	0
16	0.82945515250401	26	28	"Flujo"	"No"	0
17	0.8215794654917	24	28	"Flujo"	"No"	0
18	0.839646472329898	25	28	"Flujo"	"No"	0
19	0.826866187934765	23	28	"Flujo"	"No"	0
20	0.842978095386049	28	28	"Flujo"	"No"	0
21	0.832859852044216	25	28	"Flujo"	"No"	0
22	0.845143774436182	25	28	"Flujo"	"No"	0
23	0.853672293690907	23	28	"Flujo"	"No"	0
24	0.823886186717176	22	28	"Flujo"	"No"	0
25	0.835416787685158	24	28	"Flujo"	"No"	0
26	0.83617123046859	24	28	"Flujo"	"No"	0
27	0.841554565102683	27	28	"Flujo"	"No"	0
28	0.817835246623726	25	28	"Flujo"	"No"	0
29	0.833072848117926	22	28	"Flujo"	"No"	0
30	0.832496820103819	23	28	"Flujo"	"No"	0
1	0.828275996689843	24	29	"Flujo"	"No"	0
2	0.832601137832488	24	29	"Flujo"	"No"	0
3	0.835839411541921	23	29	"Flujo"	"No"	0
4	0.83932126187551	23	29	"Flujo"	"No"	0
5	0.840017305133584	25	29	"Flujo"	"No"	0
6	0.826446887891474	24	29	"Flujo"	"No"	0
7	0.817876834262621	25	29	"Flujo"	"No"	0
8	0.846039597468755	24	29	"Flujo"	"No"	0
9	0.840828348038554	27	29	"Flujo"	"No"	0
10	0.835996025202775	26	29	"Flujo"	"No"	0
11	0.838012029278373	25	29	"Flujo"	"No"	0
12	0.837040805693305	22	29	"Flujo"	"No"	0
13	0.839783984589983	25	29	"Flujo"	"No"	0
14	0.839516170393105	22	29	"Flujo"	"No"	0
15	0.842850765306122	26	29	"Flujo"	"No"	0
16	0.829533430323028	25	29	"Flujo"	"No"	0
17	0.839179791964009	25	29	"Flujo"	"No"	0
18	0.835493837099912	24	29	"Flujo"	"No"	0
19	0.826367580258256	24	29	"Flujo"	"No"	0
20	0.838304602033807	24	29	"Flujo"	"No"	0
21	0.83050049730037	24	29	"Flujo"	"No"	0
22	0.829187822739776	23	29	"Flujo"	"No"	0
23	0.846776663480344	26	29	"Flujo"	"No"	0
24	0.842883877070692	24	29	"Flujo"	"No"	0
25	0.82128304345999	24	29	"Flujo"	"No"	0
26	0.844217027580498	24	29	"Flujo"	"No"	0
27	0.835561975213849	25	29	"Flujo"	"No"	0
28	0.834394442566872	23	29	"Flujo"	"No"	0
29	0.833919542529907	28	29	"Flujo"	"No"	0
30	0.830833501785594	23	29	"Flujo"	"No"	0
1	0.829641000902131	22	30	"Flujo"	"No"	0
2	0.831751921674413	23	30	"Flujo"	"No"	0
3	0.829951560910862	24	30	"Flujo"	"No"	0
4	0.82950319269825	24	30	"Flujo"	"No"	0
5	0.830427150974026	22	30	"Flujo"	"No"	0
6	0.824182157991056	25	30	"Flujo"	"No"	0
7	0.843951014390779	25	30	"Flujo"	"No"	0
8	0.836133399514851	23	30	"Flujo"	"No"	0
9	0.816365290163204	29	30	"Flujo"	"No"	0
10	0.828329076550152	25	30	"Flujo"	"No"	0
11	0.812732722975344	25	30	"Flujo"	"No"	0
